# id   lat         lon           alt   title /other title/, cat
7995   39.7986670   72.7703330  4520  пер. Курумды, 1Б
7996   39.8123330   72.7588330  4560  пер. Нехай Щастить!, 2А-2Б
7997   39.9243611   72.6012639  4350  пер. Дополнительный, 1А
10755   39.8011583   72.6250639  4750  пер. Киндык Западный, 2А
12029   39.7850500   72.6677500  4565  пер. Габриэля Гарсиа Маркеса, 1Б
12081   39.8831000   72.5224833  4495  пер. Четырех, 1Б
12082   39.8064333   72.5350000  4752  вер. Николая Чудотворца, 2А
12083   39.8061500   72.5370667  4704  пер. Малый Трамплин, 2А
12084   39.7927167   72.6168167  5052  вер. Скобелева В.
12085   39.7938500   72.6107000  4986  вер. Скобелева З.
12573   39.9391170   72.8871500  3137  пер. Сары-Бель, н/к
13055   39.9177030   72.9882470  3150  пер. Бозтаптыр Западный, н/к
13056   39.8905100   72.9948189  3228  пер. Кальтабоз, н/к
13057   39.8506539   72.8355900  4776  пер. Андрея Зайцева, 2Б
13058   39.8025650   72.7321731  4520  пер. Ерема, 1Б
13059   39.7986189   72.7149661  4478  пер. Енот, 2А*
13060   39.7856219   72.5371789  4674  пер. Манас, 2А
13285   39.8395000   72.5033330  4195  пер. Кичикбель /Кичик-Бель, Карабулак/, 1А
13286   39.7560500   72.7377167  3995  пер. Кальтатер, н/к
13287   39.7559500   72.6875333  3975  пер. Каракабак, 1А
14469   39.7983330   72.6343330  4732  пер. Затерянный, 2А
14475   39.8259900   72.5470000  4367  пер. Сурикатов /N122/, 1А
14482   39.7780831   72.6795831  4485  пер. Киндык Вост., 1Б*
14483   39.7965000   72.7469331  4605  пер. Курумды Зап. - 2, 2А
14484   39.8566669   72.8316669  4795  пер. 5-х бауманцев, 2Б
14486   39.6875000   72.5770000  3665  пер. Джаман-Кырчин, н/к
14487   39.6804169   72.5576669  3635  пер. Кюнгей-Оток, 1А
14491   39.9145500   72.6151500  4545  пер. Карагойский ледопад Вост., 2Б
14492   39.8959169   72.5460831  4635  пер. НГК, 2Б
14493   39.9890169   72.6475500  4352  пер. Столбовой, 1Б
14537   39.8286400   72.9818300  4255  пер. Кальта-Боз, 1Б
14608   39.9497222   72.5518472  4315  пер. Обеденный, 1Б
14880   39.7843333   72.5530500  4731  пер. Дамджайлоо Траверсный, 1Б
14885   39.9778333   72.7235667  4528  вер. Агидель
14886   39.9676667   72.7139000  4135  пер. Генерала Чой Хонг Хи, 1А
14888   39.9548500   72.7079167  4250  пер. Кашкасу, 1Б
15492   39.8215600   72.5215600  4402  пер. Карасель /N121/, 1Б
16962   39.7491300   72.9439500  3575  пер. Кара-Бель
18114   39.8027000   72.5433667  4600  пер. Очевидный, 1А
18220   39.7959167   72.6053389  4700  пер. Скобелева Связной, 1Б
18677   39.7000200   72.6021600  4582  вер. Акзоу /Альпазоо/
18678   39.7257400   72.6359600  4478  вер. Буркитзоо
18679   39.8588900   72.6162400  3901  вер. Дастар
18680   39.8150100   72.5531700     0  вер. Орган
18681   39.9338000   72.6476100  4881  вер. Сахарова
18682   39.9335300   72.6561500  4868  вер. Сахарова Восточный
18683   39.9513500   72.6761700     0  вер. Киргизата Узловая
18684   39.9577800   72.6841300     0  вер. Киргизата Восточная
18685   39.9586500   72.6949700     0  вер. Жаштык Узловой
18686   39.9532900   72.6971300     0  вер. Жаштык Главный
18687   39.9669200   72.6974300  4424  вер. Жаштык Малый
18688   39.9854700   72.7073700  4632  вер. Легендарная Магнитка
18689   39.9899100   72.7087900     0  вер. Челябинский Рабочий
18706   39.9948900   72.7043400     0  вер. Ирбис Главный
18707   39.9590000   72.6560200  4688  вер. Царнтоо
18708   39.9532700   72.6562400     0  вер. Чакаташ
18709   39.9928000   72.5719500  4215  вер. Пионер
18710   39.9933000   72.6269000  4330  вер. Кукрыниксы Западный
18711   39.9932300   72.6419000  4474  вер. Кукрыниксы Главный
18712   39.9907200   72.6480000  4459  вер. Кукрыниксы Южный
18713   39.9777600   72.6512400  4644  вер. Чарат Главный
18714   39.9706700   72.6537000     0  вер. Чарат Южный
18715   39.9768900   72.6413000  4523  вер. Чарат Центральный
18716   39.9791600   72.6335800  4488  вер. Чарат Западный
18725   39.9949400   72.6909100  4558  вер. Б.Ручьева
18727   39.9466600   72.6809500  4750  вер. Киргизата Гл.
18784   39.9094361   72.6063167  4939  вер. Узловая, 3А
18796   39.7737100   72.8761700  4482  вер. Бегмат
18797   39.7849750   72.8722194  4652  вер. Уташ
18798   39.9254000   72.8385800  4114  вер. Минг-Теке
18799   39.7576500   72.5228100  4806  вер. Дарбазачы
18800   39.7862500   72.5413100  4827  вер. Дамтоо
18801   39.7843300   72.5530700  4712  вер. Кичик-Дамтоо
